"CellId","AltFreq","AltPos","SepBF","Pval1","Pval2","PrMix","PrAve","PrOut","PrSing","WinModels","WinPr","MlpxRate","PrState1","Switch12","Switch21","ProbMlpx","PvalSep","PrBinSep","MinSampSize","Pswitch0_10","Pswitch10_20","Pswitch20_30","Pswitch30_40","Pswitch40_50","Pswitch50_60","Pswitch60_70","Pswitch70_80","Pswitch80_90","Pswitch90_100","Rule_5_5_5","PairId","MinMax_Median","MinMax_Mode1","MinMax_Mode2","MinMax_ModeDen1","MinMax_ModeDen2","MinMax_Dec1Prob","MinMax_Dec2Prob","MinMax_Dec3Prob","MinMax_Dec4Prob","MinMax_Dec5Prob","MinMax_Dec6Prob","MinMax_Dec7Prob","MinMax_Dec8Prob","MinMax_Dec9Prob","MinMax_Dec10Prob","LS75_Median","LS125_Median","LS200_Median","LS300_Median","LS500_Median","Alpha_bar_median","Alpha_bar_Mode1","Alpha_bar_Mode2","Alpha_bar_ModeDen1","Alpha_bar_ModeDen2","Alpha_bar_Dec1Prob","Alpha_bar_Dec2Prob","Alpha_bar_Dec3Prob","Alpha_bar_Dec4Prob","Alpha_bar_Dec5Prob","Alpha_bar_Dec6Prob","Alpha_bar_Dec7Prob","Alpha_bar_Dec8Prob","Alpha_bar_Dec9Prob","Alpha_bar_Dec10Prob","Switch_0.2Mean","Switch_0.4Mean","Switch_0.6Mean"
"PSIC100810Loc_DoubleSound",500,6,5.0743,0.3054,0.1043,0.31392853,0.431067784,0.039696592,0.215307093,"Average",0.431067784,0.52,0.51,0.36,0.36,0.53,0.01,0.07,14,0,0,0,0,2,6,0,0,0,0,TRUE,NA,0.343064679938,0.235550465233541,NA,1.66719684773774,NA,0.06,0.18,0.2,0.1,0.12,0.1,0.1,0.11,0.03,0,0.09244422999829,0.120188995556719,0.0232768042202949,0.0163552905526115,0.191096860764739,0.383337251913564,0.548184606036603,0.297936686758986,3.32137707700918,3.27493265783072,0,0.0208333333333333,0.265625,0.270833333333333,0.0677083333333333,0.375,0,0,0,0,1.31,0.71,0.28
"PSIC100510Loc_DoubleSound",903,24,7.7208,0.7323,0.5588,0.18776756,0.429020548,0.097436883,0.285775008,"Average",0.429020548,0.61,0.48,0.39,0.36,0.67,0.01,0.06,6,0,0,0,0,0,1,6,0,0,0,TRUE,NA,0.333029154171393,0.207057240487881,NA,1.54030839854826,NA,0.16,0.18,0.13,0.11,0.11,0.07,0.07,0.09,0.06,0.02,0.0470343030716791,0.0261907185056034,0.0691644458673552,0.0357410550275686,0.0421130308605541,0.552604856567298,0.553020694011268,0.42890885725249,3.50872714617073,2.13649844525371,0,0,0,0.0892857142857143,0.220238095238095,0.369047619047619,0.178571428571429,0.142857142857143,0,0,1.29,0.6,0.3
"PSIC091310Loc_DoubleSound",1100,-6,9.2555,0.2747,0.8015,0.1953867,0.37069539,0.005207921,0.428709989,"Single",0.428709989,0.61,0.35,0.43,0.3,0.68,0.01,0.07,13,0,0,0,0,0,1,6,0,0,0,TRUE,NA,0.143351604835648,0.0990813995500043,0.577753123768348,3.51425785636184,0.210389908306266,0.34,0.3,0.18,0.12,0.02,0.02,0.01,0,0.01,0,0.0116794896903542,0.0391406839677575,0.0488902494534133,0.136282454741812,0.0886295162282928,0.189071052379573,0.195842560034313,0.136713312888408,11.1975872517829,8.63354031759732,0,0.696428571428571,0.303571428571429,0,0,0,0,0,0,0,0.5,0.08,0.02
"YKIC110411_3Loc_DoubleSound",609,-24,8.2317,0.1687,0.4369,0.363546309,0.207702483,0.001314303,0.427436905,"Single",0.427436905,0.48,0.74,0.27,0.38,0.45,0.01,0.03,5,0,0,0,3,0,2,1,0,0,0,TRUE,NA,0.173825144433332,0.0942433455337032,0.596634886912653,2.19650391334696,0.669579071526535,0.35,0.2,0.16,0.04,0.03,0.07,0.07,0.05,0.03,0,0.0178694608349188,0.0348186958017656,0.0491888748170749,0.0701851559963859,0.15700099318455,0.834089568301879,0.882877083268519,0.410242184511367,2.80071254217965,1.37897591597509,0,0,0,0.166666666666667,0.131944444444444,0.0347222222222222,0,0.0555555555555556,0.277777777777778,0.333333333333333,0.62,0.34,0.16
"YKIC110311Loc_DoubleSound",500,24,4.0388,0.6099,0.1841,0.426696502,0.025132781,0.195874274,0.352296444,"Mixture",0.426696502,0.37,0.14,0.32,0.22,0.36,0.01,0.03,17,0,0,8,8,10,0,0,0,0,0,TRUE,NA,0.0348900074761774,0.0218761941241258,0.142724664696832,8.2766264221205,1.26596928051492,0.74,0.1,0.07,0.01,0.02,0,0.01,0.04,0.01,0,0.00217172117063468,0.146556485428638,0.254949003671858,0.00531000456913843,0.20946224633042,0.0296330942383535,0.0264454464404114,0.615693379300843,12.620741321315,1.40901820793535,0.727564102564103,0.0416666666666667,0,0,0.0192307692307692,0.0769230769230769,0.0977564102564103,0.0368589743589744,0,0,0.24,0.11,0.06
"PSIC092410Loc_DoubleSound",903,24,11.8184,0.7003,0.3197,0.426014438,0.30885541,0.005962997,0.259167155,"Mixture",0.426014438,0.37,0.58,0.3,0.33,0.29,0.01,0.01,7,0,0,2,3,0,0,0,0,0,0,TRUE,NA,0.131686630670835,0.0734517193868664,0.764115600594858,3.31403262727272,0.0828618296978382,0.4,0.24,0.18,0.09,0.06,0.02,0,0.01,0,0,0.0134643310156478,0.0104693870779897,0.0271864136205337,0.0690082572054878,0.100651532126498,0.651830100710909,0.803603983606673,0.194867712511606,1.72337954278179,1.52459803071346,0,0.191666666666667,0.208333333333333,0,0,0,0.2,0.05,0.35,0,0.42,0.1,0.01
"PSIC092910Loc_DoubleSound",903,24,6.1238,0.1635,0.2749,0.150438462,0.424178396,0.003489136,0.421894006,"Average",0.424178396,0.54,0.33,0.39,0.32,0.57,0,0.16,13,0,0,0,0,0,11,0,0,0,0,TRUE,NA,0.116613076056512,0.0360196753493404,0.808458960193846,3.03864994506761,0.200204044432567,0.49,0.15,0.17,0.06,0.05,0.02,0.02,0.01,0.02,0.01,0.0889761092251564,0.0317537407514965,0.0442668659172029,0.0546216146611804,0.0416029228447026,0.301528062266476,0.0485802148518203,0.69737205172461,1.66340355908978,1.5640566405686,0.363636363636364,0,0.136363636363636,0.0454545454545455,0,0.00757575757575758,0.215909090909091,0.200757575757576,0.0303030303030303,0,0.5,0.16,0.07
"YKIC140507Loc_DoubleSound",500,6,17.9097,0.4281,0.6604,0.421087474,0.370421145,0.031881968,0.176609413,"Mixture",0.421087474,0.76,0.31,0.38,0.27,0.9,0.01,0,10,0,0,0,0,0,1,1,1,6,2,TRUE,2,0.140095648740252,0.035062996800057,NA,2.76112469432381,NA,0.44,0.22,0.15,0.06,0.06,0.04,0.02,0.01,0,0,0.0765981988608998,0.162977382818467,0.13256092497081,0.0229806509853873,0.0191717569939771,0.17868172628284,0.162237989793729,0.701949821969405,2.60717190141023,1.35744423486414,0.272727272727273,0.454545454545455,0,0,0,0,0.120454545454545,0.152272727272727,0,0,0.61,0.16,0.03
"YKIC090811Loc_DoubleSound",609,-24,13.2624,0.1163,0.1747,0.219761514,0.35979806,0.000823199,0.419617227,"Single",0.419617227,0.57,0.75,0.26,0.44,0.59,0.01,0,5,0,0,0,1,1,0,2,0,0,1,TRUE,NA,0.226745295738707,0.0854643214194353,NA,1.94361851896223,NA,0.3,0.16,0.13,0.12,0.1,0.05,0.05,0.07,0.02,0,0.104396999483296,0.043285297100031,0.0132426990750417,0.0524644723859363,0.0619759739851838,0.758770817481023,0.831226070438121,0.619845423557975,4.01706262809977,3.18024550756191,0,0,0,0,0,0.0666666666666667,0.316666666666667,0.275,0.341666666666667,0,0.89,0.39,0.16
"YKIC140528Loc_DoubleSound",500,6,20.9779,0.1655,0.1731,0.2554898,0.417123561,5.22e-05,0.327334468,"Average",0.417123561,0.44,0.68,0.27,0.3,0.41,0,0,8,0,1,3,2,3,3,2,0,0,0,TRUE,2,0.324248765384997,0.168111242081484,0.686792077230469,1.48541065710973,0.982689254348378,0.13,0.21,0.13,0.1,0.08,0.08,0.12,0.11,0.03,0.01,0.16994385039312,0.0245951688121142,0.0809913200115679,0.0471828829803877,0.068278376334182,0.507943652528838,0.454897428281626,0.521434829430208,1.84378358936926,1.81592377598972,0,0,0.223214285714286,0.0714285714285714,0.194642857142857,0.191071428571429,0.169642857142857,0.0803571428571429,0.0696428571428571,0,1.41,0.78,0.37
"YKIC080311Loc_DoubleSound",1100,6,5.1298,0.1469,0.8615,0.261325621,0.196795913,0.12601075,0.415867716,"Single",0.415867716,0.48,0.67,0.32,0.4,0.48,0,0,9,0,0,2,0,0,2,1,0,0,0,TRUE,NA,0.111463061515852,0.0570674557405649,0.645937065804433,2.75511297539617,0.341833733460941,0.47,0.16,0.11,0.08,0.08,0.03,0.04,0.02,0.01,0,0.0201764706409448,0.0619589118632775,0.0377428398789633,0.0181718221649119,0.151064142591221,0.777240797802856,0.952105502254413,0.704779129863969,2.79199465649694,1.88627953042327,0,0,0,0,0.0166666666666667,0.183333333333333,0.2,0.191666666666667,0.00833333333333333,0.4,0.65,0.28,0.09
"PSIC092710Loc_DoubleSound",609,-6,4.2547,0.4229,0.4721,0.246938555,0.193144679,0.144393114,0.415523653,"Single",0.415523653,0.44,0.64,0.29,0.33,0.42,0.02,0.18,10,0,0,0,3,4,1,0,0,0,0,TRUE,NA,0.103776446201387,0.0502188845072935,0.817259286529805,2.94179002622406,0.255188944122223,0.48,0.18,0.09,0.09,0.03,0.04,0.03,0.01,0.04,0.01,0.0163346707350923,0.0812136800080469,0.0378375991772543,0.0437206362872117,0.164130645216353,0.488240736155331,0.958279702953832,0.45330612410994,1.47347644372257,1.30614831935837,0,0.213541666666667,0.0364583333333333,0.0416666666666667,0.208333333333333,0.125,0,0,0,0.375,0.52,0.25,0.14
"PSIC091410Loc_DoubleSound",903,-6,4.6328,0.5094,0.4843,0.331582052,0.414832696,0.041354254,0.212230998,"Average",0.414832696,0.55,0.56,0.4,0.35,0.58,0,0.08,15,0,0,0,0,1,11,0,0,0,0,TRUE,NA,0.267117410221356,0.134037971681994,NA,2.05858218940437,NA,0.18,0.25,0.15,0.12,0.14,0.08,0.04,0.03,0.01,0,0.0294823080434337,0.00835575874244813,0.174890933418895,0.143724171020502,0.0332055457297713,0.586601967546056,0.56896350418787,0.849258821503127,3.28622592210454,1.08046648341469,0,0,0,0.0833333333333333,0.142361111111111,0.298611111111111,0.302083333333333,0.0590277777777778,0.114583333333333,0,0.78,0.39,0.09
"YKIC072811Loc_DoubleSound",609,6,27.7132,0.6238,0.1605,0.116169429,0.069134212,0.413620845,0.401075513,"Outside",0.413620845,0.37,0.91,0.17,0.38,0.31,0,0,8,0,0,7,7,0,0,0,0,1,0,TRUE,NA,0.0647309952830588,0.0361871475774877,0.929878592267957,6.40518575928932,0.135811371748159,0.63,0.27,0.09,0,0,0,0,0,0,0.01,0.0190206044525574,0.0867465877675191,0.053417701375788,0.0120004378866096,0.0587701096363665,0.911033078055414,0.902861023027405,0.929425629781055,19.3654266893579,16.9967475866077,0,0,0,0,0,0,0,0,0.277777777777778,0.722222222222222,0.13,0.01,0.01
"PSIC092710Loc_DoubleSound",609,6,3.2311,0.2267,0.3552,0.286502887,0.294579411,0.00546273,0.413454972,"Single",0.413454972,0.51,0.6,0.31,0.38,0.48,0,0,16,0,0,0,0,3,8,0,0,0,0,TRUE,NA,0.149750879234654,0.0706962051026699,0.61966404353912,2.92657889556236,0.454988958953468,0.38,0.24,0.15,0.08,0.03,0.03,0.06,0.02,0.01,0,0.0178664025269668,0.0380449102160291,0.0208631482792501,0.0242275745255407,0.119610256383269,0.498722593003192,0.108268783756566,0.895333659532068,1.19666805023873,1.19548084699337,0.0606060606060606,0.212121212121212,0,0.0643939393939394,0.162878787878788,0.0454545454545455,0.140151515151515,0.0416666666666667,0.071969696969697,0.200757575757576,0.55,0.2,0.1
"YKIC090911_1Loc_DoubleSound",1100,-24,90.6253,0.7165,0.1562,0.152886108,0.410219857,0.098031931,0.338862104,"Average",0.410219857,0.41,0.81,0.19,0.41,0.36,0,0,6,0,0,3,0,2,1,0,0,0,0,TRUE,NA,0.155092807725006,0.0636287215470302,NA,2.85634630139709,NA,0.39,0.22,0.15,0.1,0.08,0.04,0.02,0,0,0,0.0115946287728977,0.0110359350065289,0.060658468992489,0.252086007944407,0.0682510843222309,0.833510062272579,0.893001317122891,0.774253546553869,5.06127944245085,3.12803593204246,0,0,0,0,0,0.0277777777777778,0.104166666666667,0.284722222222222,0.395833333333333,0.1875,0.57,0.15,0.02
"PSIC102010Loc_DoubleSound",1100,24,3.2339,0.348,0.3391,0.182582539,0.20041743,0.207473234,0.409526797,"Single",0.409526797,0.55,0.57,0.34,0.39,0.57,0,0.1,7,0,0,0,0,0,4,2,0,0,0,TRUE,NA,0.154484471946376,0.082025603474756,0.639456947763415,2.6438258010944,0.67996346908378,0.35,0.23,0.1,0.11,0.05,0.02,0.11,0.03,0,0,0.0553881966815015,0.0625602298291981,0.0971313858647922,0.0202744205973347,0.0770985854175207,0.758252905786375,0.795975896460668,0.706975686135128,6.44111189515453,3.89195954805899,0,0,0,0,0,0.0555555555555556,0.243055555555556,0.451388888888889,0.25,0,0.59,0.25,0.14
"YKIC082511Loc_DoubleSound",1100,-24,12.3148,0.1631,0.1653,0.208674549,0.267274403,0.115639299,0.40841175,"Single",0.40841175,0.45,0.87,0.23,0.33,0.43,0,0,5,0,0,0,7,1,2,0,0,0,1,TRUE,NA,0.17857454218036,0.10815053678072,0.417291267119667,2.29234134787283,0.831666169297992,0.31,0.27,0.07,0.07,0.09,0.08,0.03,0.03,0.04,0.01,0.137835556375468,0.00846534801876524,0.0147337001756733,0.0330641038625741,0.0302697687243644,0.854676670203501,0.851772426345837,0.455018993003602,9.90086975347158,0.911267915739274,0,0,0,0.0151515151515152,0.0454545454545455,0.0303030303030303,0.0265151515151515,0.0454545454545455,0.689393939393939,0.147727272727273,0.64,0.35,0.14
"YKIC080311Loc_DoubleSound",500,24,72.157,0.4434,0.1499,0.179441845,0.0477248,0.40836083,0.364472525,"Outside",0.40836083,0.45,0.19,0.23,0.15,0.4,0,0,5,0,0,4,0,0,0,0,0,0,1,TRUE,NA,0.0358147893613542,0.0226327026849887,0.716443079037271,6.71466774760134,0.358002889958715,0.71,0.1,0.04,0.03,0.03,0.01,0.02,0.03,0.01,0.02,0.156877086471747,0.0165135461088518,0.0243845547384035,0.0100465098629343,0.0485167328184541,0.0415679988294628,0.035131604598933,0.0815944989479108,14.6874387183442,4.62227056404089,0.8,0,0,0,0.125,0.0166666666666667,0.0583333333333333,0,0,0,0.3,0.18,0.09
"YKIC081911Loc_DoubleSound",609,-6,10.2744,0.2071,0.2173,0.169461259,0.164206427,0.258145748,0.408186566,"Single",0.408186566,0.4,0.17,0.36,0.19,0.36,0,0,6,0,0,0,5,1,0,1,0,0,0,TRUE,NA,0.0053209622868981,0.00322958861922339,0.310853072658801,26.6137523709429,1.39481486413604,0.84,0.02,0.04,0.04,0.01,0.02,0.02,0.01,0,0,0.00630779773607126,0.0732340145334797,0.0942840464239722,0.0249854804618397,0.0334826466445522,0.00922162448340569,0.309827018934014,0.449521405712729,3.81711699343358,0.428809411379662,0.857142857142857,0,0,0.101190476190476,0.0178571428571429,0.0238095238095238,0,0,0,0,0.21,0.1,0.03
"PSIC111210Loc_DoubleSound",903,-6,3.6668,0.218,0.201,0.280778968,0.406452784,0.08198758,0.230780668,"Average",0.406452784,0.48,0.38,0.38,0.34,0.47,0.01,0.14,6,0,0,0,0,4,1,0,0,0,0,TRUE,NA,0.23667197129907,0.179404138230707,0.751072326289082,2.23469484457762,0.336991163726576,0.17,0.24,0.19,0.14,0.07,0.09,0.03,0.04,0.02,0.01,0.0271449312969434,0.0280110461596743,0.134169854546844,0.0319237782460577,0.041262874251972,0.427967597197735,0.442435071244449,NA,2.82508412911846,NA,0,0.0916666666666667,0.15,0.208333333333333,0.291666666666667,0.258333333333333,0,0,0,0,0.86,0.34,0.11
"PSIC091710Loc_DoubleSound",609,6,9.6398,0.5059,0.7679,0.236599946,0.272399768,0.084993155,0.406007131,"Single",0.406007131,0.51,0.37,0.37,0.34,0.51,0,0.08,17,0,0,0,0,2,12,0,0,0,0,TRUE,NA,0.156740004867819,0.0899172671212181,NA,2.40129424098156,NA,0.35,0.24,0.07,0.08,0.09,0.06,0.03,0.06,0.01,0.01,0.0851070197433262,0.0115676599017627,0.0831533628449191,0.0337272326296605,0.0325287081683378,0.454933864970951,0.164600824169607,0.56606818876083,2.10232626568066,1.73764123961195,0,0.300595238095238,0.056547619047619,0.0714285714285714,0.125,0.229166666666667,0.0505952380952381,0.160714285714286,0.00595238095238095,0,0.67,0.37,0.13
"YKIC072711Loc_DoubleSound",903,-6,49.9938,0.3211,0.3278,0.150052583,0.106472399,0.338961246,0.404513772,"Single",0.404513772,0.27,0.88,0.2,0.33,0.19,0,0,7,0,3,5,1,0,0,0,0,0,0,TRUE,NA,0.0358089609705374,0.0254966290992517,0.226759143431688,12.7860121988033,0.800782878987658,0.8,0.08,0.05,0.03,0.01,0,0.02,0.01,0,0,0.0243972126320418,0.329370609311439,0.122142677349646,0.0163646646272155,0.0132957449300078,0.948068997487455,0.951307651922185,0.87665414312602,58.9037505963477,4.38064431144953,0,0,0,0,0,0,0,0.0277777777777778,0.0833333333333333,0.888888888888889,0.16,0.04,0.03
"PSIC111710Loc_DoubleSound",903,-24,68.9329,0.4494,0.2668,0.228921971,0.367227375,0.00055045,0.403300204,"Single",0.403300204,0.43,0.12,0.45,0.29,0.4,0,0,21,0,0,4,5,2,4,3,0,0,0,TRUE,NA,0.134461785461464,0.062770070520008,0.543108050044029,3.35732001501558,0.34201636458609,0.41,0.26,0.18,0.06,0.02,0.03,0.02,0.01,0.01,0,0.0132648628120285,0.0082308418297102,0.0193741046812659,0.581989090139766,0.0406611709672419,0.127089646601821,0.0719551237859038,0.160340735585386,7.5839220462604,5.04679063117585,0.444444444444444,0.395833333333333,0.0486111111111111,0.0972222222222222,0.0138888888888889,0,0,0,0,0,0.4,0.1,0.04
"PSIC092710Loc_DoubleSound",903,-24,15.5332,0.2349,0.328,0.364492156,0.232480193,0.000161235,0.402866416,"Single",0.402866416,0.49,0.35,0.4,0.29,0.49,0,0.04,16,0,0,0,1,4,5,0,0,0,0,TRUE,NA,0.149472602728242,0.103592276493268,0.579907455431508,2.87929323232073,0.490701624365879,0.3,0.31,0.11,0.1,0.04,0.05,0.05,0.02,0.02,0,0.039391958739562,0.0257659140191245,0.0381360502407734,0.0602612854747829,0.0551360792701558,0.203186385011302,0.196926799033594,0.337257798658949,4.7712607199553,3.52889169762645,0.108333333333333,0.358333333333333,0.2625,0.270833333333333,0,0,0,0,0,0,0.55,0.23,0.09
"YKIC131213Loc_DoubleSound",1100,24,14.6133,0.2049,0.5441,0.401440979,0.398361754,4.86e-05,0.200148686,"Mixture",0.401440979,0.54,0.73,0.31,0.43,0.57,0,0,7,0,0,0,0,4,6,2,0,0,0,TRUE,1,0.103087810958113,0.0381933945873009,0.513505747153273,3.21929477862605,0.64664107853388,0.49,0.15,0.12,0.04,0.07,0.05,0.05,0.03,0,0,0.0567407840472709,0.0252069631091737,0.0423075922243379,0.103954580265519,0.0601670989451354,0.730042606877478,0.778182354729242,0.234153592654847,2.85004268432799,0.842017700872455,0,0.0555555555555556,0.111111111111111,0,0.0763888888888889,0.0416666666666667,0.145833333333333,0.291666666666667,0.277777777777778,0,0.49,0.25,0.08
"PSIC101510Loc_DoubleSound",1100,24,5.5328,0.7051,0.563,0.19314097,0.197911575,0.207643016,0.401304439,"Single",0.401304439,0.5,0.69,0.3,0.38,0.51,0.01,0.1,8,0,0,0,0,2,3,0,0,0,0,TRUE,NA,0.264733299184454,0.0986530831818943,0.742212050740007,1.76512128233886,0.668202236129111,0.27,0.17,0.14,0.05,0.15,0.04,0.04,0.09,0.05,0,0.0606540798917719,0.0916186556616668,0.0128046690631296,0.0457513874189855,0.0202325987530877,0.649597769160398,0.645247341923937,NA,15.9275345958946,NA,0,0,0,0,0,0.0166666666666667,0.933333333333333,0.05,0,0,0.91,0.49,0.22
"YKIC111111_3Loc_DoubleSound",500,-6,12.4745,0.5268,0.3711,0.216584897,0.381985483,0.000340917,0.401088703,"Single",0.401088703,0.61,0.67,0.32,0.38,0.68,0,0,7,0,0,0,0,1,3,1,0,2,0,TRUE,NA,0.206988662724924,0.106464247432309,NA,2.11737207637016,NA,0.27,0.22,0.14,0.07,0.09,0.1,0.03,0.06,0.02,0,0.0301365500485228,0.0489951437141846,0.0384763336431962,0.0282119088227192,0.14934985499995,0.660182494989898,0.630464538387949,0.818961233897717,2.69502971036178,2.15658033940298,0,0,0,0.107142857142857,0.0357142857142857,0.166666666666667,0.261904761904762,0.19047619047619,0.238095238095238,0,0.78,0.42,0.14
"PSIC092810Loc_DoubleSound",500,6,11.6197,0.6784,0.1992,0.383257409,0.397743311,0.04746093,0.171538349,"Average",0.397743311,0.51,0.53,0.3,0.32,0.53,0,0,10,0,0,0,0,3,2,1,0,0,0,TRUE,NA,0.240403602120677,0.155398204643356,0.591806870355415,2.03556437872535,0.810797063660486,0.21,0.2,0.2,0.12,0.05,0.08,0.11,0.01,0.01,0.01,0.00789938634161531,0.0313645497760513,0.174313341367451,0.058305546022355,0.162256613207244,0.350686873169067,0.253517409809734,NA,3.06953023324412,NA,0,0.0347222222222222,0.347222222222222,0.222222222222222,0.131944444444444,0.138888888888889,0.125,0,0,0,0.7,0.29,0.14
"PSIC111610Loc_DoubleSound",609,24,7.3454,0.1538,0.4342,0.298615232,0.397723045,0.063921508,0.239740214,"Average",0.397723045,0.49,0.49,0.33,0.32,0.49,0.01,0,8,0,0,0,1,2,4,0,0,0,0,TRUE,NA,0.270987039389636,0.162566580093981,0.729295687362446,1.91841366104202,0.546002903491215,0.18,0.2,0.18,0.15,0.09,0.08,0.02,0.09,0.01,0,0.00894694526132075,0.0472738224303975,0.0269737043566753,0.0462553114921737,0.0976323200036287,0.313766032579998,0.28950757935807,0.670211548467009,4.79010553240362,1.13100850194554,0,0,0.386904761904762,0.297619047619048,0.0952380952380952,0.0714285714285714,0.107142857142857,0.0416666666666667,0,0,0.87,0.3,0.13
"YKIC140501Loc_DoubleSound",1632,-6,8.7294,0.6151,0.6065,0.395169618,0.027257129,0.210590415,0.366982839,"Mixture",0.395169618,0.42,0.14,0.43,0.24,0.38,0,0,10,0,0,4,6,1,4,2,0,0,0,TRUE,1,0.0651975838473398,0.0300665921549629,0.514795018290105,3.7789165564975,0.514599221013474,0.62,0.11,0.05,0.06,0.05,0.05,0,0.04,0.02,0,0.0101507427862652,0.0060304543097671,0.0429345254122034,0.0631340402298985,0.542700656290901,0.10076131700447,0.0161262888624178,0.0982927606822315,4.33624951110601,3.59084578535237,0.494117647058824,0.260294117647059,0.0441176470588235,0.0338235294117647,0.05,0.0455882352941176,0.0235294117647059,0.0382352941176471,0.0102941176470588,0,0.46,0.27,0.11
"PSIC102010Loc_DoubleSound",1100,6,3.5399,0.5658,0.5837,0.213533763,0.393623537,0.077804165,0.315038534,"Average",0.393623537,0.45,0.72,0.29,0.38,0.43,0.02,0.25,8,0,0,0,1,8,1,0,0,0,0,TRUE,NA,0.259929009408254,0.132060076663045,0.552337663913826,1.72245798672243,0.802498118065127,0.23,0.16,0.16,0.07,0.06,0.09,0.09,0.05,0.08,0.01,0.0765468884889482,0.0375692291822108,0.024119556376948,0.0195904343786265,0.0361449433099162,0.375816284068402,0.375604540247669,0.772234158098821,4.93359932948057,1.36020719449075,0,0,0.1875,0.4375,0.175,0.0708333333333333,0.0291666666666667,0.0833333333333333,0.0166666666666667,0,1.08,0.63,0.33
"PSIC102010Loc_DoubleSound",1100,-24,12.7788,0.4467,0.4642,0.171861635,0.308706105,0.126164891,0.393267369,"Single",0.393267369,0.53,0.73,0.32,0.4,0.54,0,0,11,0,0,0,0,2,3,2,0,0,0,TRUE,NA,0.184963092092068,0.132870699688738,0.834472757973165,2.51219629092846,0.300942400515432,0.24,0.28,0.17,0.12,0.08,0.02,0.02,0.02,0.04,0.01,0.0121233697458286,0.0522444111694324,0.0667874699104934,0.0892389689870608,0.0565232145696208,0.756679243756928,0.751301390016239,0.850359355792154,6.90974539254598,3.03851027667476,0,0,0,0,0,0,0.160714285714286,0.589285714285714,0.25,0,0.64,0.25,0.11
"PSIC100610Loc_DoubleSound",609,6,14.0551,0.576,0.5698,0.169474971,0.286204116,0.152186273,0.39213464,"Single",0.39213464,0.52,0.28,0.37,0.29,0.54,0,0,8,0,0,0,0,1,4,1,0,0,0,TRUE,NA,0.220339012932591,0.138813400862556,NA,2.03884623721355,NA,0.2,0.28,0.13,0.09,0.09,0.07,0.05,0.06,0.03,0,0.00801894848205415,0.0646813662549368,0.0846681177182289,0.0185584708768064,0.0835996513734079,0.506847384669519,0.478496277187593,0.731337679581694,3.44225155713013,1.63701723041878,0,0,0,0.125,0.375,0.201388888888889,0.131944444444444,0.166666666666667,0,0,0.76,0.41,0.16
"PSIC091510Loc_DoubleSound",609,6,13.3043,0.556,0.793,0.254564602,0.390471368,0.058076125,0.296887905,"Average",0.390471368,0.51,0.37,0.37,0.35,0.52,0,0,18,0,0,0,0,3,10,0,0,0,0,TRUE,NA,0.225394211689033,0.143958632889271,NA,2.17938271022752,NA,0.21,0.23,0.15,0.16,0.1,0.08,0.04,0.03,0,0,0.0100225942016438,0.0413545855683041,0.0451339374999348,0.180963588949162,0.045249227473544,0.458485724017541,0.464953852591533,0.217560197094598,5.17424668655987,0.578908025850184,0,0.00641025641025641,0.0705128205128205,0.192307692307692,0.445512820512821,0.28525641025641,0,0,0,0,0.73,0.27,0.07
"PSIC092010Loc_DoubleSound",500,6,13.6564,0.5157,0.7589,0.259513651,0.220061996,0.130009732,0.390414621,"Single",0.390414621,0.44,0.38,0.33,0.26,0.41,0,0.01,13,0,0,0,2,3,0,0,0,0,0,TRUE,NA,0.335421384452394,0.235903781322519,NA,1.45486505779061,NA,0.14,0.15,0.15,0.1,0.12,0.12,0.06,0.08,0.06,0.02,0.0659396422520289,0.0488743517392991,0.20789334298903,0.0429725025799008,0.0171541565730601,0.383193000157667,0.352718521839289,0.505823955148241,4.46642150729752,2.65265474160206,0,0,0.0833333333333333,0.466666666666667,0.208333333333333,0.241666666666667,0,0,0,0,1.25,0.68,0.31
"YKIC110111_1Loc_DoubleSound",1100,-6,94.6393,0.5616,0.6386,0.176128813,0.145534856,0.287958283,0.390378047,"Single",0.390378047,0.36,0.83,0.18,0.38,0.27,0,0,8,0,0,5,0,0,0,1,0,0,0,TRUE,NA,0.0199001416405009,0.0092101222295877,0.093740528644362,19.2535717364004,2.68799329636076,0.98,0.02,0,0,0,0,0,0,0,0,0.00497758224982958,0.0226264567780069,0.0416047261411736,0.0631546063221454,0.0571553851203479,0.945280784861038,0.94559101916194,0.943256879826623,168.42835770009,108.635184752961,0,0,0,0,0,0,0,0,0,1,0,0,0
