"CellId","AltFreq","AltPos","PairId","MinMax_Median","MinMax_Mode1","MinMax_Mode2","MinMax_ModeDen1","MinMax_ModeDen2","LS3_Median","LS5_Median","LS8_Median","LS12_Median","LS20_Median","Alpha_bar_median","Alpha_bar_Mode1","Alpha_bar_Mode2","Alpha_bar_ModeDen1","Alpha_bar_ModeDen2","Switch_0.2Mean","Switch_0.4Mean","Switch_0.6Mean"
"PSIC092710Loc_DoubleSound",609,-6,NA,0.672958553569844,0.914622746924977,0.102359118050131,1.72174648968456,0.585082374622809,0.72751150008544,0.0147976077703159,0.000402057267701848,0.000195501979914205,0.052639552783224,0.573757898241593,0.617666391355027,NA,2.98107554512459,NA,1.5806,0.98632,0.47772
"PSIC091410Loc_DoubleSound",903,-6,NA,0.510954876589004,0.393264816306342,0.909177410053346,1.07783194658699,1.06864184729846,0.0554583817992362,0.0158204085155476,0.00120490416128773,0.0012021700956747,0.326169913461788,0.559262647805111,0.571525845778617,NA,1.96341632852384,NA,1.43412,0.79228,0.34528
"YKIC072811Loc_DoubleSound",609,6,NA,0.291697137362019,0.0703063946414917,0.835937747248243,2.03013821709995,0.513452046811734,0.0842579220525344,0.0148212385221826,0.00167533420079773,0.00079650144824075,0.263128052231884,0.77546517758655,0.804057309075375,0.344129973183434,4.0910438436725,0.178472817230454,0.76632,0.33696,0.11916
"PSIC092710Loc_DoubleSound",609,6,NA,0.4159414126559,0.202187491802058,NA,1.4016238621425,NA,0.0192535484011365,0.00583471711105859,0.00122530432072275,0.000748596039978027,0.638998092058389,0.397034994260332,0.432366163592048,NA,2.77217832203229,NA,1.08576,0.5298,0.20432
"YKIC090911_1Loc_DoubleSound",1100,-24,NA,0.302165949649688,0.0893947615790573,NA,2.00095368351688,NA,0.0412163497366212,0.0129427922147108,0.00123246260735299,0.000919226646578195,0.349955705673324,0.410241808755053,0.309439544828545,0.49891365214858,2.34321839797487,2.18589943989143,0.79504,0.37188,0.13868
"PSIC102010Loc_DoubleSound",1100,24,NA,0.282568413040292,0.0832855644130403,NA,2.13449588029421,NA,0.0393467824648904,0.0106859906281473,0.000956440845752681,0.000809818979862994,0.470228430841662,0.548747126712947,0.52602755544433,0.631025093942332,2.07841147935623,1.96073365401228,0.74116,0.34512,0.12448
"YKIC082511Loc_DoubleSound",1100,-24,NA,0.297432240462319,0.0825251470025965,NA,1.98518690664764,NA,0.0439131760898146,0.0129782924785205,0.00107237957018242,0.000758321783171654,0.44005327405455,0.671977234443132,0.74305040216113,0.228572601128493,3.26684055205429,0.308379834857895,0.7548,0.33352,0.11188
"YKIC080311Loc_DoubleSound",500,24,NA,0.329772582916414,0.0885332721229512,NA,1.77584543087491,NA,0.042492975599632,0.0187845961367114,0.00110500846674837,0.0014526878576825,0.361660464396767,0.552060757121,0.558276410922537,0.700591183921592,2.34704676022229,2.02774991016287,0.8218,0.39644,0.15388
"YKIC081911Loc_DoubleSound",609,-6,NA,0.355412935316105,0.0906542723126825,0.842197449799654,1.66774869553023,0.66777813866961,0.0925087471550381,0.0135395123767943,0.00100552982604555,0.000843081311222142,0.284393170727884,0.404492938985103,0.394819405642763,NA,2.43986231915927,NA,0.90912,0.45996,0.18336
"PSIC111210Loc_DoubleSound",903,-6,NA,0.344906425223169,0.0921267558351557,NA,1.71254606733256,NA,0.0723205197396479,0.011613913821406,0.00128713790164274,0.000807291193202015,0.35338153927308,0.459267602805272,0.471816351203582,NA,2.23284442983828,NA,0.8742,0.43332,0.1678
"PSIC091710Loc_DoubleSound",609,6,NA,0.326103158353739,0.0824537499885905,NA,1.81839498478506,NA,0.061459506916742,0.0162489875341505,0.00106539563472353,0.00108641685487015,0.339151934907784,0.342051366144788,0.287568897125878,NA,2.56489002844236,NA,0.82352,0.40132,0.15496
"YKIC072711Loc_DoubleSound",903,-6,NA,0.282641722545793,0.0749188692192624,NA,2.07180084881914,NA,0.0277287009061161,0.0105447374987263,0.00108570510281893,0.00105865422029443,0.496343314634743,0.653765270586781,0.757523508660407,NA,2.38085574874197,NA,0.70472,0.31464,0.10988
"PSIC111710Loc_DoubleSound",903,-24,NA,0.313859629921512,0.0826143600697655,0.608559390489261,1.98047090439428,0.739672357503678,0.0716761171883542,0.00880663838276001,0.00102997819864597,0.00105527675276471,0.27348965910526,0.259355983870545,0.225666912566051,NA,4.48276570342335,NA,0.83772,0.41488,0.16376
"PSIC092710Loc_DoubleSound",903,-24,NA,0.282904988881262,0.0741137102306065,NA,2.09880434767485,NA,0.0255439474426372,0.00759477910160113,0.00114458994692179,0.0014229491759488,0.555969485232001,0.623112462303991,0.693809272160135,NA,2.23917534326191,NA,0.69248,0.31316,0.11428
"YKIC131213Loc_DoubleSound",1100,24,1,0.358466829996035,0.0986898458092924,NA,1.64257495938154,NA,0.0683822507964364,0.0155299504668655,0.000935036615961651,0.00134426018792906,0.314453460580375,0.49375998491356,0.541941541817633,NA,2.30771693314882,NA,0.89136,0.44792,0.17672
"PSIC101510Loc_DoubleSound",1100,24,NA,0.457192438580832,0.216695793527802,0.410268617441325,1.23995820312217,1.14267496450725,0.047509050336687,0.0102699365463798,0.00282675878936407,0.00109096036484027,0.397094519269686,0.359586522571784,0.319496761071742,0.794526892863783,2.63156715885318,0.20893067074689,1.2904,0.65864,0.26496
"YKIC111111_3Loc_DoubleSound",500,-6,NA,0.322505046960371,0.0858081875030442,NA,1.83186574674618,NA,0.0568423519262008,0.0175974431642271,0.00111355316446906,0.00106413315164597,0.372141295638778,0.633444275696036,0.702331496680672,NA,2.49685325233602,NA,0.81316,0.38784,0.14896
"PSIC092810Loc_DoubleSound",500,6,NA,0.292843338515717,0.0757990601194992,NA,1.99878449358686,NA,0.0322235017292169,0.0101417112901307,0.000849500180230186,0.00106740135903671,0.508035955900656,0.657613027324792,0.759713149657813,NA,2.35660111228014,NA,0.72976,0.34924,0.13776
"PSIC111610Loc_DoubleSound",609,24,NA,0.328403532537741,0.0822362263681204,0.812143648614157,1.82124850639088,0.61567507722644,0.0468253878707329,0.013659859278812,0.00104710151247823,0.000934812667930899,0.392436920606537,0.560049383861071,0.641156033991815,0.374222149584076,1.81402920597366,1.40363502636884,0.80928,0.39928,0.15564
"YKIC140501Loc_DoubleSound",1632,-6,1,0.298807722399735,0.0889454454369231,NA,1.9831131617769,NA,0.0331137271932269,0.00676289749841518,0.00139214683543167,0.00164575065864522,0.493093919310832,0.578103159899044,0.654474395668004,NA,2.55596891070249,NA,0.75596,0.36308,0.13932
"PSIC102010Loc_DoubleSound",1100,6,NA,0.39168046052296,0.397282557280969,0.269063910999833,1.39017076541006,1.35495422648306,0.479409909335019,0.00946844533294477,0.000473626962866214,0.00036437392930464,0.0967160438257304,0.634806732204358,0.633877324101744,NA,4.28586115089614,NA,1.06944,0.46,0.13856
"PSIC102010Loc_DoubleSound",1100,-24,NA,0.28506808539266,0.0920655256109287,NA,2.09024223174501,NA,0.0398591107359219,0.00749069858478309,0.00120622780838617,0.00139177249977234,0.417455139653354,0.480568537375728,0.412749524789429,0.611644662395799,1.91707081447996,1.60192576549972,0.75036,0.34764,0.13356
"PSIC100610Loc_DoubleSound",609,6,NA,0.214920871028618,0.0621624784678799,NA,2.68214028208571,NA,0.0256731252339353,0.00724572109192023,0.000833039751962312,0.00118781095762739,0.572441814224372,0.774535945208746,0.810263042356823,NA,4.39860560910789,NA,0.5458,0.20768,0.06756
"PSIC091510Loc_DoubleSound",609,6,NA,0.331588013013665,0.0823435950770919,NA,1.79411890099123,NA,0.0644086148820023,0.018730574318792,0.000874558852658061,0.000850869047269172,0.346041995610058,0.566538751070802,0.564238515409677,NA,1.81585081545927,NA,0.84204,0.41104,0.164
"PSIC092010Loc_DoubleSound",500,6,NA,0.292974197892932,0.080433371933141,NA,1.99354890372868,NA,0.143829004513077,0.0093650292849022,0.00100531513505975,0.00065864338100469,0.201965753366215,0.726863672575685,0.742807815101246,0.316380709451007,5.15887796315784,0.116091234132672,0.80616,0.32032,0.10044
"YKIC110111_1Loc_DoubleSound",1100,-6,NA,0.206228829415032,0.0429526883186131,NA,2.84894708594399,NA,0.0134060572532751,0.00435929979344795,0.000569909900760582,0.000978975917407538,0.759474803693435,0.17551331907126,0.0916640975380937,NA,4.19829062423305,NA,0.4842,0.20852,0.07464
"PSIC102610Loc_DoubleSound",500,6,NA,0.247196645741742,0.0787897388324969,NA,2.42478677156181,NA,0.0358130422590742,0.00933789626677753,0.000729395022793896,0.00113639322014333,0.432153835795656,0.310546409555369,0.281791649515972,NA,3.17492172815578,NA,0.6656,0.26936,0.08596
"PSIC092910Loc_DoubleSound",609,6,NA,0.309858010721164,0.0866651100398416,NA,1.882884013335,NA,0.032747641091215,0.0123216722815401,0.0013155349547618,0.00126989461796677,0.425127006853063,0.411361517799016,0.369600166813937,NA,2.24701984391879,NA,0.77348,0.36544,0.13904
"PSIC100510Loc_DoubleSound",1100,24,NA,0.312557010077026,0.0840438007887838,NA,1.92552100347353,NA,0.0436905671366954,0.0123574269679552,0.00121293465547229,0.000787634232570555,0.434600580099649,0.416774158033717,0.393429687469086,0.303707625992898,2.21809793418291,2.18476395052889,0.79736,0.38036,0.14284
"PSIC100810Loc_DoubleSound",609,6,NA,0.157385757890339,0.0422245520246199,NA,3.64366223388269,NA,0.0312265468924304,0.0082846995247837,0.000821085946599885,0.00123433114992531,0.501360070877849,0.874933985393579,0.903791311789102,0.540784551111615,6.32270302345224,0.19838740351586,0.40992,0.13632,0.03844
"YKIC090811Loc_DoubleSound",903,-24,NA,0.162531059044636,0.0428020623116442,NA,3.54223303536581,NA,0.0257322099466574,0.00787239147146321,0.000560505870337995,0.000863870134715683,0.585828456784702,0.14775120243443,0.104401769566999,0.490591160906439,4.88496055099657,0.414345760711843,0.44524,0.16604,0.05288
"PSIC093010Loc_DoubleSound",903,-6,NA,0.287827197135616,0.0776680601785466,NA,2.02195330172293,NA,0.0339494174581084,0.0166362423127916,0.00102588086990644,0.00151826672892244,0.411731405121242,0.360839597611794,0.187845205896296,0.545425815749517,2.33705064201844,1.39239555274987,0.73792,0.34428,0.13184
"YKIC100111Loc_DoubleSound",1100,24,NA,0.152507019865068,0.0386563409758744,NA,3.80446154465602,NA,0.0585476039341767,0.0128822946822628,0.00151964301187779,0.000714646001795468,0.37469463070998,0.720438081034416,0.779923533956074,NA,3.30440034309366,NA,0.38492,0.1384,0.044
"PSIC102210Loc_DoubleSound",1100,-6,NA,0.297710095626491,0.0747053274815005,NA,1.9750938581101,NA,0.0294719276484837,0.0124613584197415,0.00112152848867298,0.00139542809015323,0.430004849173137,0.633630421126494,0.688614941730707,NA,2.20359400696677,NA,0.7472,0.35056,0.12992
"PSIC092110Loc_DoubleSound",1100,24,NA,0.303529755853459,0.0861650007141688,NA,1.92425241981587,NA,0.0362633720983639,0.0111712515478656,0.00132276654835763,0.0014874742567528,0.401168070359757,0.62674614936777,0.644095949957824,NA,2.52156597942464,NA,0.7572,0.343,0.12216
"YKIC120211Loc_DoubleSound",609,6,NA,0.346871099716455,0.0831984031416247,NA,1.70481754950562,NA,0.0498971072925133,0.0107924654707988,0.00165935382701871,0.00122108158389766,0.370805170653426,0.515988714788152,0.564626977829365,0.262122394468758,1.73191310719511,1.22576112594214,0.8424,0.42796,0.1746
"PSIC092010Loc_DoubleSound",903,-6,NA,0.308121580324606,0.0831577925296938,NA,1.94174522069389,NA,0.0295602801491722,0.0100508710475305,0.00106170877348946,0.0012622362034878,0.488688274799745,0.39386558948165,0.339918578354735,NA,2.21861076445145,NA,0.75552,0.36684,0.145
"PSIC101410Loc_DoubleSound",1100,24,NA,0.31133152356596,0.0851039843543491,NA,1.93485300242398,NA,0.0557782074292001,0.00766016121687353,0.000461514521995041,0.0014657253554831,0.403553653102722,0.152308166426862,0.118593770000934,0.421327600566997,6.32354623741415,0.541889540154607,0.95912,0.37624,0.1212
"YKIC140603Loc_DoubleSound",500,6,1,0.308690986548509,0.0839482025674162,NA,1.93273093108775,NA,0.0503020816915731,0.0101637642010373,0.000845402944584294,0.000879993892151674,0.401299139837971,0.631329579808458,0.743318841766313,NA,2.46011866962815,NA,0.7992,0.38252,0.14352
"YKIC140121Loc_DoubleSound",1988,6,1,0.319314652552413,0.0840625457382967,0.78903591291158,1.89140878889604,0.623661962551874,0.0614160564159025,0.0116871533423648,0.00137062929941473,0.00099440319622215,0.374102994347313,0.596122639121333,0.622971955016944,NA,2.06196957203871,NA,0.81912,0.4012,0.16432
"PSIC102110Loc_DoubleSound",1100,24,NA,0.314876148944889,0.0913757434591901,NA,1.90625658542443,NA,0.0422122337523774,0.0109648973998519,0.00145145174201988,0.000936205869982815,0.410821943476771,0.530883809281519,0.576728730963042,NA,2.17044120878645,NA,0.79664,0.37528,0.13828
"PSIC092010Loc_DoubleSound",1100,24,NA,0.317755697452267,0.087862818267488,NA,1.89444202635801,NA,0.0431769843496902,0.0126929490855232,0.00108666898660379,0.000966461351548462,0.334640374970648,0.419498357756555,0.384258433697755,NA,2.65650964781619,NA,0.80976,0.37584,0.13544
